Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	quality_aot	quality_wvp	quality_cloud_confidence	quality_snow_confidence	quality_scene_classification	view_zenith_mean	view_azimuth_mean	sun_zenith	sun_azimuth	view_zenith_B1	view_azimuth_B1	view_zenith_B2	view_azimuth_B2	view_zenith_B3	view_azimuth_B3	view_zenith_B4	view_azimuth_B4	view_zenith_B5	view_azimuth_B5	view_zenith_B6	view_azimuth_B6	view_zenith_B7	view_azimuth_B7	view_zenith_B8	view_azimuth_B8	view_zenith_B8A	view_azimuth_B8A	view_zenith_B9	view_azimuth_B9	view_zenith_B10	view_azimuth_B10	view_zenith_B11	view_azimuth_B11	view_zenith_B12	view_azimuth_B12	tco3	tcwv	msl	NDWI	NDVI
124.5	56.5	78.18416134874614	29.974401447777325	0.0423	0.0664	0.0786	0.096	0.088	0.148	0.167	0.199	0.1679	0.2324	0.1574	0.1082	0.092	1.357	NaN	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.644062	0.0055372794	101353.6	-0.4337176	0.34915254
125.5	56.5	78.18425351572968	29.974401447777325	0.0423	0.0811	0.1036	0.1078	0.088	0.148	0.167	0.2192	0.1679	0.2324	0.1574	0.1082	0.092	1.28	NaN	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.643385	0.0055372645	101353.62	-0.35811648	0.3406728
126.5	56.5	78.18434568271321	29.974401447777325	0.0395	0.0657	0.09	0.0907	0.1087	0.1642	0.1817	0.1975	0.2045	0.1886	0.171	0.1196	0.092	1.28	NaN	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.642706	0.00553725	101353.625	-0.37391305	0.370576
127.5	56.5	78.18443784969675	29.974401447777325	0.0395	0.0539	0.0695	0.0705	0.1087	0.1642	0.1817	0.1881	0.2045	0.1886	0.171	0.1196	0.092	1.475	NaN	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.642029	0.0055372356	101353.64	-0.4604037	0.45475635
175.5	56.5	78.18886186490636	29.974401447777325	0.1178	0.2222	0.2514	0.2678	0.286	0.2864	0.2855	0.2766	0.2847	0.1609	0.3481	0.362	0.092	2.114	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.61353	0.00553662	101354.22	-0.04772729	0.016164584
176.5	56.5	78.18895403188989	29.974401447777325	0.1178	0.2326	0.2642	0.2788	0.2726	0.268	0.2717	0.291	0.2808	0.1609	0.3568	0.3592	0.092	2.114	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.612852	0.0055366056	101354.234	-0.048270904	0.021411017
177.5	56.5	78.18904619887343	29.974401447777325	0.1178	0.2314	0.2566	0.2708	0.2726	0.268	0.2717	0.2885	0.2808	0.1609	0.3568	0.3592	0.092	2.092	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.612175	0.005536591	101354.25	-0.058521405	0.031646732
178.5	56.5	78.18913836585696	29.974401447777325	0.1178	0.2062	0.2408	0.2558	0.2726	0.268	0.2717	0.2786	0.2808	0.1609	0.3568	0.3592	0.092	2.092	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.611496	0.0055365763	101354.266	-0.07277631	0.042664666
179.5	56.5	78.1892305328405	29.974401447777325	0.1178	0.193	0.225	0.2388	0.2726	0.268	0.2717	0.2705	0.2808	0.1609	0.3568	0.3592	0.092	2.051	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.610819	0.005536562	101354.28	-0.09182646	0.062242292
180.5	56.5	78.18932269982403	29.974401447777325	0.135	0.1838	0.2192	0.2356	0.2419	0.253	0.2567	0.2589	0.258	0.2447	0.3335	0.3385	0.092	2.051	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.610142	0.0055365474	101354.29	-0.083037	0.047118288
88.5	57.5	78.18084333733894	29.97430928079379	0.0797	0.0888	0.105	0.1126	0.1531	0.1662	0.1737	0.1536	0.1887	0.1528	0.2156	0.2048	0.092	1.265	NaN	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.665756	0.005537744	101353.15	-0.18793507	0.15401956
89.5	57.5	78.18093550432248	29.97430928079379	0.0797	0.0503	0.0706	0.0682	0.1531	0.1662	0.1737	0.1374	0.1887	0.1528	0.2156	0.2048	0.092	1.585	NaN	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.66508	0.0055377297	101353.164	-0.32115382	0.3365759
90.5	57.5	78.18102767130601	29.97430928079379	0.0674	0.0739	0.0938	0.1106	0.121	0.1548	0.1739	0.1707	0.1877	0.2592	0.1999	0.174	0.092	1.585	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.6644	0.0055377153	101353.17	-0.29073724	0.2136509
91.5	57.5	78.18111983828955	29.97430928079379	0.0674	0.1164	0.1606	0.1958	0.121	0.1548	0.1739	0.261	0.1877	0.2592	0.1999	0.174	0.092	1.967	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.663723	0.005537701	101353.19	-0.2381404	0.14273205
92.5	57.5	78.18121200527308	29.97430928079379	0.0674	0.1164	0.1606	0.1958	0.1991	0.2382	0.2505	0.261	0.2636	0.2592	0.2987	0.2628	0.092	1.967	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.663723	0.005537701	101353.19	-0.2381404	0.14273205
93.5	57.5	78.18130417225662	29.97430928079379	0.0674	0.1098	0.1466	0.178	0.1991	0.2382	0.2505	0.27	0.2636	0.2592	0.2987	0.2628	0.092	1.967	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.663044	0.0055376864	101353.2	-0.29620743	0.20535715
94.5	57.5	78.18139633924014	29.97430928079379	0.0674	0.0977	0.1356	0.154	0.194	0.2439	0.2577	0.2728	0.2727	0.2592	0.3238	0.2758	0.092	2.128	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.662367	0.0055376715	101353.22	-0.33594516	0.2783505
95.5	57.5	78.18148850622367	29.97430928079379	0.0674	0.0823	0.118	0.1368	0.194	0.2439	0.2577	0.253	0.2727	0.2592	0.3238	0.2758	0.092	2.128	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.661688	0.005537657	101353.234	-0.36388138	0.29810154
96.5	57.5	78.18158067320721	29.97430928079379	0.0638	0.0886	0.1224	0.1434	0.1764	0.2358	0.2585	0.2503	0.2828	0.2208	0.3012	0.237	0.092	2.048	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.66101	0.0055376426	101353.25	-0.34317142	0.27152652
97.5	57.5	78.18167284019074	29.97430928079379	0.0638	0.0867	0.1202	0.1366	0.1764	0.2358	0.2585	0.2783	0.2828	0.2208	0.3012	0.237	0.092	2.048	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.660334	0.005537628	101353.26	-0.39673775	0.34152806
98.5	57.5	78.18176500717428	29.97430928079379	0.0638	0.0714	0.1018	0.1064	0.1125	0.2157	0.2467	0.243	0.2599	0.2208	0.2113	0.1524	0.092	2.013	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.659655	0.0055376138	101353.27	-0.40951276	0.39095592
99.5	57.5	78.18185717415781	29.97430928079379	0.0638	0.0432	0.0658	0.0579	0.1125	0.2157	0.2467	0.2416	0.2599	0.2208	0.2113	0.1524	0.092	2.013	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.658978	0.005537599	101353.29	-0.5718933	0.6133556
100.5	57.5	78.18194934114135	29.97430928079379	0.0638	0.0462	0.0735	0.0648	0.0886	0.1892	0.2198	0.2486	0.2237	0.2208	0.1676	0.102	0.092	1.766	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.658298	0.0055375844	101353.305	-0.54362	0.58647096
101.5	57.5	78.18204150812488	29.97430928079379	0.0638	0.0462	0.0735	0.0648	0.0886	0.1892	0.2198	0.2486	0.2237	0.2208	0.1676	0.102	0.092	1.766	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.658298	0.0055375844	101353.305	-0.54362	0.58647096
102.5	57.5	78.18213367510842	29.97430928079379	0.0618	0.0599	0.0699	0.0648	0.1406	0.2109	0.2256	0.2062	0.2201	0.222	0.2174	0.1818	0.092	1.766	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.657621	0.00553757	101353.32	-0.49366173	0.5217712
103.5	57.5	78.18222584209195	29.97430928079379	0.0618	0.0684	0.0988	0.1124	0.1406	0.2109	0.2256	0.2172	0.2201	0.222	0.2174	0.1818	0.092	1.698	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.656942	0.0055375556	101353.33	-0.37468353	0.31796116
104.5	57.5	78.18231800907547	29.97430928079379	0.0618	0.1084	0.12	0.1314	0.1724	0.1925	0.1905	0.1951	0.2111	0.222	0.2419	0.2159	0.092	1.698	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.656265	0.0055375407	101353.34	-0.23833704	0.19509952
105.5	57.5	78.18241017605901	29.97430928079379	0.0618	0.107	0.143	0.1616	0.1724	0.1925	0.1905	0.1914	0.2111	0.222	0.2419	0.2159	0.092	1.698	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.655588	0.005537526	101353.36	-0.14473684	0.0844193
106.5	57.5	78.18250234304254	29.97430928079379	0.0618	0.0963	0.1184	0.1258	0.1724	0.1925	0.1905	0.1666	0.2111	0.222	0.2419	0.2159	0.092	1.265	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.654875	0.0055375067	101353.36	-0.16912282	0.1395349
107.5	57.5	78.18259451002608	29.97430928079379	0.0618	0.057	0.0696	0.0874	0.1724	0.1925	0.1905	0.1376	0.2111	0.222	0.2419	0.2159	0.092	1.532	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.654198	0.005537492	101353.375	-0.32818535	0.22311114
108.5	57.5	78.18268667700961	29.97430928079379	0.0618	0.1236	0.1388	0.1426	0.1796	0.193	0.2138	0.185	0.241	0.222	0.2607	0.2064	0.092	1.532	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.653519	0.005537478	101353.39	-0.14268069	0.12942614
109.5	57.5	78.18277884399315	29.97430928079379	0.0618	0.0523	0.0853	0.1368	0.1796	0.193	0.2138	0.2062	0.241	0.222	0.2607	0.2064	0.092	1.687	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.652842	0.0055374634	101353.41	-0.4147513	0.20233235
110.5	57.5	78.18287101097668	29.97430928079379	0.0618	0.0523	0.0853	0.1368	0.1818	0.2047	0.2288	0.2062	0.2664	0.222	0.3003	0.2397	0.092	1.687	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.652842	0.0055374634	101353.41	-0.4147513	0.20233235
111.5	57.5	78.18296317796022	29.97430928079379	0.0618	0.0719	0.0988	0.1398	0.1818	0.2047	0.2288	0.2222	0.2664	0.222	0.3003	0.2397	0.092	1.687	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.652163	0.0055374485	101353.414	-0.38442367	0.22762433
112.5	57.5	78.18305534494375	29.97430928079379	0.0618	0.0869	0.1278	0.16	0.1693	0.1963	0.2168	0.2252	0.2415	0.222	0.3015	0.261	0.092	1.819	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.651485	0.005537434	101353.43	-0.27592066	0.16926272
113.5	57.5	78.18314751192729	29.97430928079379	0.0618	0.0887	0.131	0.159	0.1693	0.1963	0.2168	0.2315	0.2415	0.222	0.3015	0.261	0.092	1.819	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.650808	0.0055374196	101353.445	-0.27724138	0.18565942
114.5	57.5	78.18323967891081	29.97430928079379	0.051	0.0775	0.1152	0.1356	0.1702	0.2076	0.223	0.2531	0.2395	0.2554	0.2923	0.2452	0.092	1.888	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.65013	0.005537405	101353.46	-0.37442306	0.3022897
115.5	57.5	78.18333184589434	29.97430928079379	0.051	0.067	0.103	0.1094	0.1702	0.2076	0.223	0.2686	0.2395	0.2554	0.2923	0.2452	0.092	1.888	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.649452	0.0055373907	101353.48	-0.44564044	0.421164
116.5	57.5	78.18342401287788	29.97430928079379	0.051	0.0585	0.0918	0.0913	0.1477	0.2444	0.2652	0.2847	0.2759	0.2554	0.2618	0.1985	0.092	1.876	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.648775	0.005537376	101353.484	-0.5123506	0.5143617
117.5	57.5	78.18351617986141	29.97430928079379	0.051	0.0529	0.0838	0.0795	0.1477	0.2444	0.2652	0.2792	0.2759	0.2554	0.2618	0.1985	0.092	1.876	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.648096	0.0055373614	101353.5	-0.538292	0.55673265
118.5	57.5	78.18360834684495	29.97430928079379	0.051	0.0441	0.0653	0.0592	0.1279	0.2175	0.2436	0.2016	0.2709	0.2554	0.2211	0.148	0.092	1.817	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.647419	0.005537347	101353.516	-0.5106781	0.5460123
119.5	57.5	78.18370051382848	29.97430928079379	0.051	0.0441	0.0653	0.0592	0.1279	0.2175	0.2436	0.2016	0.2709	0.2554	0.2211	0.148	0.092	1.817	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.647419	0.005537347	101353.516	-0.5106781	0.5460123
120.5	57.5	78.18379268081202	29.97430928079379	0.0423	0.0328	0.0455	0.0427	0.1029	0.1561	0.1803	0.1246	0.2112	0.2324	0.1816	0.112	0.092	1.817	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.646742	0.0055373325	101353.53	-0.4650206	0.48953974
121.5	57.5	78.18388484779555	29.97430928079379	0.0423	0.0352	0.0511	0.062	0.1029	0.1561	0.1803	0.1614	0.2112	0.2324	0.1816	0.112	0.092	1.606	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.646063	0.0055373176	101353.55	-0.5190588	0.44494182
122.5	57.5	78.18397701477909	29.97430928079379	0.0423	0.0399	0.0545	0.0541	0.088	0.148	0.167	0.174	0.1679	0.2324	0.1574	0.1082	0.092	1.606	NaN	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.645386	0.005537303	101353.555	-0.5229759	0.5256466
123.5	57.5	78.18406918176262	29.97430928079379	0.0423	0.0517	0.0719	0.0714	0.088	0.148	0.167	0.205	0.1679	0.2324	0.1574	0.1082	0.092	1.357	NaN	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.644709	0.0055372887	101353.57	-0.48067892	0.48335743
124.5	57.5	78.18416134874614	29.97430928079379	0.0423	0.0697	0.0829	0.0897	0.088	0.148	0.167	0.1749	0.1679	0.2324	0.1574	0.1082	0.092	1.357	NaN	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.64403	0.0055372743	101353.586	-0.35686576	0.32199547
125.5	57.5	78.18425351572968	29.97430928079379	0.0423	0.0691	0.1002	0.1054	0.088	0.148	0.167	0.2006	0.1679	0.2324	0.1574	0.1082	0.092	1.265	NaN	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.643353	0.00553726	101353.6	-0.3337766	0.3111111
126.5	57.5	78.18434568271321	29.97430928079379	0.0395	0.0611	0.0868	0.1036	0.1087	0.1642	0.1817	0.1865	0.2045	0.1886	0.171	0.1196	0.092	1.265	NaN	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.642675	0.005537245	101353.62	-0.36480057	0.2857635
127.5	57.5	78.18443784969675	29.97430928079379	0.0395	0.0604	0.081	0.0795	0.1087	0.1642	0.1817	0.2076	0.2045	0.1886	0.171	0.1196	0.092	1.265	NaN	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.641996	0.0055372305	101353.63	-0.43866944	0.446186
128.5	57.5	78.18453001668028	29.97430928079379	0.0395	0.0604	0.081	0.0795	0.0943	0.1659	0.19	0.2076	0.204	0.1886	0.1615	0.1108	0.092	1.265	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.641996	0.0055372305	101353.63	-0.43866944	0.446186
