Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	quality_aot	quality_wvp	quality_cloud_confidence	quality_snow_confidence	quality_scene_classification	view_zenith_mean	view_azimuth_mean	sun_zenith	sun_azimuth	view_zenith_B1	view_azimuth_B1	view_zenith_B2	view_azimuth_B2	view_zenith_B3	view_azimuth_B3	view_zenith_B4	view_azimuth_B4	view_zenith_B5	view_azimuth_B5	view_zenith_B6	view_azimuth_B6	view_zenith_B7	view_azimuth_B7	view_zenith_B8	view_azimuth_B8	view_zenith_B8A	view_azimuth_B8A	view_zenith_B9	view_azimuth_B9	view_zenith_B10	view_azimuth_B10	view_zenith_B11	view_azimuth_B11	view_zenith_B12	view_azimuth_B12	tco3	tcwv	msl	NDWI	NDVI
174.5	73.5	78.18876969792282	29.972834609057255	0.0598	0.0507	0.0636	0.0449	0.0474	0.025	0.0241	0.0187	0.0204	0.0443	0.0248	0.0205	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.897521	0.005540168	101972.94	0.545565	-0.4119497
175.5	73.5	78.18886186490636	29.972834609057255	0.0598	0.0522	0.063	0.0435	0.0474	0.025	0.0241	0.0182	0.0204	0.0443	0.0248	0.0205	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.896748	0.005540152	101972.94	0.55172414	-0.4100486
176.5	73.5	78.18895403188989	29.972834609057255	0.0598	0.0492	0.0653	0.0462	0.0425	0.0234	0.0209	0.0217	0.0201	0.0443	0.0218	0.0174	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.895974	0.0055401362	101972.94	0.5011494	-0.36082473
177.5	73.5	78.18904619887343	29.972834609057255	0.0598	0.0521	0.0653	0.0435	0.0425	0.0234	0.0209	0.0224	0.0201	0.0443	0.0218	0.0174	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.8952	0.00554012	101972.94	0.48916766	-0.32018209
178.5	73.5	78.18913836585696	29.972834609057255	0.0598	0.0517	0.063	0.0431	0.0411	0.024	0.0246	0.0206	0.0165	0.0443	0.0186	0.015	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.894426	0.005540104	101972.94	0.50717705	-0.3532182
179.5	73.5	78.1892305328405	29.972834609057255	0.0598	0.0517	0.063	0.0431	0.0411	0.024	0.0246	0.0206	0.0165	0.0443	0.0186	0.015	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.894426	0.005540104	101972.94	0.50717705	-0.3532182
180.5	73.5	78.18932269982403	29.972834609057255	0.059	0.0509	0.0645	0.0422	0.042	0.0214	0.0232	0.0192	0.0178	0.0428	0.0195	0.0145	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.893653	0.0055400883	101972.945	0.5412186	-0.3745928
149.5	74.5	78.18646552333449	29.97274244207372	0.0533	0.0702	0.0843	0.0351	0.025	0.0174	0.0181	0.0184	0.0162	0.0318	0.0123	0.0079	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.914724	0.0055405186	101972.88	0.64167476	-0.31214955
150.5	74.5	78.18655769031803	29.97274244207372	0.0545	0.0725	0.0869	0.0343	0.028	0.0174	0.0196	0.0183	0.0165	0.0147	0.0097	0.0086	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.913951	0.0055405023	101972.88	0.65209126	-0.3041825
151.5	74.5	78.18664985730156	29.97274244207372	0.0545	0.0725	0.0869	0.0343	0.028	0.0174	0.0196	0.0183	0.0165	0.0147	0.0097	0.0086	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.913951	0.0055405023	101972.88	0.65209126	-0.3041825
152.5	74.5	78.1867420242851	29.97274244207372	0.0545	0.0724	0.0886	0.0361	0.0279	0.0174	0.0189	0.018	0.0173	0.0147	0.0113	0.009	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.913177	0.0055404864	101972.88	0.66228896	-0.33456564
153.5	74.5	78.18683419126862	29.97274244207372	0.0545	0.0741	0.0881	0.0377	0.0279	0.0174	0.0189	0.0169	0.0173	0.0147	0.0113	0.009	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.912403	0.0055404706	101972.89	0.6780953	-0.38095242
154.5	74.5	78.18692635825215	29.97274244207372	0.0545	0.072	0.0889	0.0375	0.0299	0.0174	0.0191	0.0175	0.0148	0.0147	0.0113	0.0078	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.91163	0.0055404548	101972.89	0.67105263	-0.36363637
155.5	74.5	78.18701852523569	29.97274244207372	0.0545	0.0756	0.0927	0.0399	0.0299	0.0174	0.0191	0.0188	0.0148	0.0147	0.0113	0.0078	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.910856	0.005540439	101972.89	0.6627803	-0.35945487
156.5	74.5	78.18711069221922	29.97274244207372	0.0545	0.0775	0.0893	0.0395	0.0299	0.0174	0.0191	0.0194	0.0148	0.0147	0.0113	0.0078	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.910082	0.005540423	101972.89	0.64305425	-0.34125638
167.5	74.5	78.18812452903809	29.97274244207372	0.0593	0.0483	0.0642	0.0462	0.0459	0.0234	0.0256	0.0244	0.0209	0.0372	0.0187	0.012	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.902345	0.0055402643	101972.91	0.44920993	-0.30878186
168.5	74.5	78.18821669602163	29.97274244207372	0.0627	0.0516	0.063	0.0451	0.0448	0.0238	0.0275	0.0238	0.0197	0.051	0.018	0.0158	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.901571	0.0055402485	101972.914	0.4516129	-0.30914366
169.5	74.5	78.18830886300516	29.97274244207372	0.0627	0.0516	0.063	0.0451	0.0448	0.0238	0.0275	0.0238	0.0197	0.051	0.018	0.0158	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.901571	0.0055402485	101972.914	0.4516129	-0.30914366
170.5	74.5	78.1884010299887	29.97274244207372	0.0627	0.0528	0.0639	0.0452	0.0418	0.0228	0.023	0.0224	0.0194	0.051	0.0174	0.0152	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.900798	0.0055402326	101972.914	0.48088068	-0.33727813
171.5	74.5	78.18849319697223	29.97274244207372	0.0627	0.0516	0.0631	0.0459	0.0418	0.0228	0.023	0.0215	0.0194	0.051	0.0174	0.0152	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.900023	0.005540217	101972.914	0.49172577	-0.36201778
172.5	74.5	78.18858536395577	29.97274244207372	0.0627	0.0525	0.0628	0.0467	0.041	0.0218	0.024	0.0195	0.02	0.051	0.015	0.0121	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.89925	0.005540201	101972.914	0.52612394	-0.41087613
173.5	74.5	78.18867753093929	29.97274244207372	0.0627	0.0507	0.0638	0.0433	0.041	0.0218	0.024	0.0197	0.02	0.051	0.015	0.0121	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.898477	0.005540185	101972.914	0.5281437	-0.37460315
174.5	74.5	78.18876969792282	29.97274244207372	0.0598	0.0487	0.0638	0.0441	0.041	0.0218	0.024	0.0191	0.02	0.0443	0.015	0.0121	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.897702	0.0055401693	101972.92	0.5392039	-0.39556965
175.5	74.5	78.18886186490636	29.97274244207372	0.0598	0.0509	0.0626	0.0443	0.041	0.0218	0.024	0.0198	0.02	0.0443	0.015	0.0121	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.896929	0.0055401535	101972.92	0.51941746	-0.3822153
176.5	74.5	78.18895403188989	29.97274244207372	0.0598	0.0518	0.0651	0.0433	0.042	0.0208	0.0232	0.0206	0.0212	0.0443	0.0157	0.0147	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.896155	0.0055401376	101972.92	0.5192532	-0.35524255
177.5	74.5	78.18904619887343	29.97274244207372	0.0598	0.0535	0.0648	0.0455	0.042	0.0208	0.0232	0.021	0.0212	0.0443	0.0157	0.0147	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.895382	0.005540122	101972.92	0.5104895	-0.36842105
178.5	74.5	78.18913836585696	29.97274244207372	0.0598	0.0535	0.0648	0.0455	0.0396	0.0186	0.0231	0.021	0.0231	0.0443	0.0175	0.0137	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.895382	0.005540122	101972.92	0.5104895	-0.36842105
148.5	75.5	78.18637335635096	29.97265027509019	0.0533	0.0689	0.0814	0.0338	0.025	0.0174	0.0181	0.0189	0.0162	0.0318	0.0123	0.0079	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.915681	0.005540536	101972.87	0.6231306	-0.28273243
149.5	75.5	78.18646552333449	29.97265027509019	0.0533	0.0722	0.0882	0.0349	0.025	0.0174	0.0181	0.0182	0.0162	0.0318	0.0123	0.0079	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.9149065	0.00554052	101972.87	0.65789473	-0.3145009
150.5	75.5	78.18655769031803	29.97265027509019	0.0545	0.0755	0.0874	0.0391	0.028	0.0174	0.0196	0.0183	0.0165	0.0147	0.0097	0.0086	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.914133	0.005540504	101972.87	0.65373695	-0.3623693
151.5	75.5	78.18664985730156	29.97265027509019	0.0545	0.0755	0.0874	0.0391	0.028	0.0174	0.0196	0.0183	0.0165	0.0147	0.0097	0.0086	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.914133	0.005540504	101972.87	0.65373695	-0.3623693
152.5	75.5	78.1867420242851	29.97265027509019	0.0545	0.0735	0.0882	0.0365	0.0279	0.0174	0.0189	0.0179	0.0173	0.0147	0.0113	0.009	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.91336	0.0055404883	101972.87	0.6625825	-0.34191176
154.5	75.5	78.18692635825215	29.97265027509019	0.0545	0.0745	0.0908	0.0381	0.0299	0.0174	0.0191	0.0173	0.0148	0.0147	0.0113	0.0078	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.911812	0.0055404566	101972.875	0.679926	-0.37545127
155.5	75.5	78.18701852523569	29.97265027509019	0.0545	0.0758	0.0937	0.0392	0.0299	0.0174	0.0191	0.0177	0.0148	0.0147	0.0113	0.0078	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.911038	0.005540441	101972.875	0.68222624	-0.3778559
156.5	75.5	78.18711069221922	29.97265027509019	0.0545	0.0744	0.0914	0.0404	0.0299	0.0174	0.0191	0.0191	0.0148	0.0147	0.0113	0.0078	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.910264	0.005540425	101972.875	0.65429866	-0.3579832
161.5	75.5	78.1875715271369	29.97265027509019	0.0545	0.0467	0.0597	0.0477	0.0484	0.029	0.026	0.027	0.0248	0.0147	0.0169	0.0126	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.907169	0.005540361	101972.88	0.37716264	-0.2771084
162.5	75.5	78.18766369412043	29.97265027509019	0.0593	0.0462	0.0598	0.0473	0.0553	0.0335	0.032	0.0298	0.0208	0.0372	0.0206	0.0165	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.906396	0.0055403453	101972.88	0.33482143	-0.22697796
163.5	75.5	78.18775586110395	29.97265027509019	0.0593	0.0459	0.0586	0.0467	0.0553	0.0335	0.032	0.0269	0.0208	0.0372	0.0206	0.0165	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.905622	0.0055403295	101972.89	0.37076023	-0.26902172
164.5	75.5	78.18784802808749	29.97265027509019	0.0593	0.0433	0.0603	0.0439	0.0479	0.0217	0.0252	0.0243	0.0224	0.0372	0.0203	0.0132	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.904848	0.0055403137	101972.89	0.42553192	-0.28739005
165.5	75.5	78.18794019507102	29.97265027509019	0.0593	0.0516	0.0621	0.0456	0.0479	0.0217	0.0252	0.0194	0.0224	0.0372	0.0203	0.0132	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.904074	0.005540298	101972.89	0.5239264	-0.40307692
166.5	75.5	78.18803236205456	29.97265027509019	0.0593	0.0501	0.0616	0.0444	0.0459	0.0234	0.0256	0.0175	0.0209	0.0372	0.0187	0.012	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.9033	0.005540282	101972.89	0.5575221	-0.4345719
167.5	75.5	78.18812452903809	29.97265027509019	0.0593	0.0489	0.0645	0.0429	0.0459	0.0234	0.0256	0.018	0.0209	0.0372	0.0187	0.012	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.902527	0.005540266	101972.89	0.56363636	-0.408867
168.5	75.5	78.18821669602163	29.97265027509019	0.0627	0.0507	0.064	0.0456	0.0448	0.0238	0.0275	0.0217	0.0197	0.051	0.018	0.0158	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.901752	0.0055402503	101972.9	0.49358228	-0.3551263
169.5	75.5	78.18830886300516	29.97265027509019	0.0627	0.0507	0.064	0.0456	0.0448	0.0238	0.0275	0.0217	0.0197	0.051	0.018	0.0158	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.901752	0.0055402503	101972.9	0.49358228	-0.3551263
170.5	75.5	78.1884010299887	29.97265027509019	0.0627	0.0494	0.0606	0.0456	0.0418	0.0228	0.023	0.0222	0.0194	0.051	0.0174	0.0152	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.900979	0.0055402345	101972.9	0.46376812	-0.34513277
171.5	75.5	78.18849319697223	29.97265027509019	0.0627	0.048	0.0619	0.0463	0.0418	0.0228	0.023	0.0195	0.0194	0.051	0.0174	0.0152	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.900206	0.0055402187	101972.9	0.5208845	-0.40729484
172.5	75.5	78.18858536395577	29.97265027509019	0.0627	0.0487	0.0642	0.0444	0.041	0.0218	0.024	0.0183	0.02	0.051	0.015	0.0121	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.899431	0.005540203	101972.9	0.55636364	-0.41626793
173.5	75.5	78.18867753093929	29.97265027509019	0.0627	0.0505	0.0616	0.0437	0.041	0.0218	0.024	0.0187	0.02	0.051	0.015	0.0121	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.898658	0.0055401865	101972.9	0.53424656	-0.40064102
174.5	75.5	78.18876969792282	29.97265027509019	0.0598	0.0505	0.0611	0.043	0.041	0.0218	0.024	0.0196	0.02	0.0443	0.015	0.0121	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.897884	0.0055401707	101972.91	0.5142503	-0.37380192
175.5	75.5	78.18886186490636	29.97265027509019	0.0598	0.0512	0.0651	0.0443	0.041	0.0218	0.024	0.0216	0.02	0.0443	0.015	0.0121	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.89711	0.005540155	101972.91	0.5017301	-0.3444613
