Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	PISI	NDVI	NDBI	NDWI
39.5	80.5	77.86334590914568	29.821591462133952	0.046	0.0412	0.0689	0.054	0.085	0.2149	0.2603	0.2577	0.2744	0.2818	0.1598	0.0847	-0.039039906	0.65351295	-0.23449104	-0.5780772
40.5	80.5	77.86343814884044	29.821591462133952	0.0471	0.0466	0.0684	0.0545	0.1228	0.2183	0.2545	0.2701	0.2791	0.2818	0.1951	0.1334	-0.04172763	0.6642021	-0.16122098	-0.5958641
41.5	80.5	77.86353038853522	29.821591462133952	0.0471	0.0646	0.0919	0.0918	0.1228	0.2183	0.2545	0.261	0.2791	0.2818	0.1951	0.1334	-0.021763185	0.47959185	-0.14448589	-0.4791726
42.5	80.5	77.86362262823	29.821591462133952	0.0446	0.0814	0.117	0.1294	0.1321	0.2275	0.2608	0.2423	0.2631	0.2818	0.2116	0.1499	0.0027238275	0.30373958	-0.067636035	-0.34873366
43.5	80.5	77.86371486792478	29.821591462133952	0.0446	0.0587	0.0871	0.0832	0.1321	0.2275	0.2608	0.2714	0.2631	0.2818	0.2116	0.1499	-0.032560863	0.5307389	-0.12380952	-0.5140865
44.5	80.5	77.86380710761955	29.821591462133952	0.0446	0.0587	0.0871	0.0832	0.1321	0.2275	0.2608	0.2714	0.2631	0.2818	0.2116	0.1499	-0.032560863	0.5307389	-0.12380952	-0.5140865
45.5	80.5	77.86389934731433	29.821591462133952	0.0412	0.0478	0.0704	0.0603	0.106	0.2229	0.259	0.2542	0.2692	0.2877	0.1728	0.11	-0.031625945	0.6165342	-0.19063233	-0.56623536
46.5	80.5	77.86399158700911	29.821591462133952	0.0412	0.0525	0.079	0.0708	0.106	0.2229	0.259	0.2344	0.2692	0.2877	0.1728	0.11	-0.016420403	0.536042	-0.151277	-0.49585193
47.5	80.5	77.86408382670389	29.821591462133952	0.0418	0.0592	0.0876	0.0836	0.1081	0.2088	0.2486	0.2398	0.268	0.2877	0.1722	0.1085	-0.014028664	0.48299322	-0.1640777	-0.46487477
48.5	80.5	77.86417606639866	29.821591462133952	0.0418	0.0692	0.0991	0.0975	0.1081	0.2088	0.2486	0.2422	0.268	0.2877	0.1722	0.1085	-0.00721306	0.42596412	-0.16891894	-0.41927922
49.5	80.5	77.86426830609344	29.821591462133952	0.051	0.0664	0.099	0.1023	0.1196	0.2131	0.247	0.2366	0.2581	0.2877	0.1843	0.1258	-0.006295219	0.39628208	-0.12425752	-0.41001192
50.5	80.5	77.86436054578822	29.821591462133952	0.051	0.066	0.0962	0.1032	0.1196	0.2131	0.247	0.2426	0.2581	0.2877	0.1843	0.1258	-0.010063897	0.40312317	-0.13656591	-0.43211335
51.5	80.5	77.864452785483	29.821591462133952	0.064	0.0666	0.0992	0.1104	0.127	0.2069	0.2295	0.244	0.2503	0.2793	0.2011	0.1469	-0.01037528	0.37697518	-0.09638283	-0.42191142
52.5	80.5	77.86454502517776	29.821591462133952	0.064	0.0648	0.1024	0.117	0.127	0.2069	0.2295	0.2232	0.2503	0.2793	0.2011	0.1469	7.8965175E-5	0.3121693	-0.052085757	-0.37100738
53.5	80.5	77.86463726487254	29.821591462133952	0.064	0.0648	0.1024	0.117	0.127	0.2069	0.2295	0.2232	0.2503	0.2793	0.2011	0.1469	7.8965175E-5	0.3121693	-0.052085757	-0.37100738
54.5	80.5	77.86472950456732	29.821591462133952	0.0827	0.0636	0.0998	0.1116	0.1752	0.2187	0.2425	0.2121	0.2571	0.2772	0.2584	0.2018	0.0054617734	0.31047267	0.09840594	-0.3600513
55.5	80.5	77.8648217442621	29.821591462133952	0.0827	0.0996	0.1224	0.1286	0.1752	0.2187	0.2425	0.248	0.2571	0.2772	0.2584	0.2018	0.0143643245	0.31704724	0.02053712	-0.33909285
56.5	80.5	77.86491398395687	29.821591462133952	0.0899	0.1656	0.2164	0.2352	0.2468	0.2806	0.289	0.2923	0.292	0.2772	0.2908	0.2661	0.04302548	0.108246416	-0.0025724245	-0.14920384
57.5	80.5	77.86500622365165	29.821591462133952	0.0899	0.1842	0.228	0.243	0.2468	0.2806	0.289	0.2898	0.292	0.2772	0.2908	0.2661	0.05969635	0.087837815	0.0017223854	-0.11935108
58.5	80.5	77.86509846334643	29.821591462133952	0.0935	0.1692	0.2044	0.226	0.2588	0.2819	0.2986	0.2874	0.3011	0.2911	0.2998	0.2647	0.04878474	0.11959488	0.021117168	-0.1687678
59.5	80.5	77.86519070304121	29.821591462133952	0.0935	0.1874	0.2254	0.2438	0.2588	0.2819	0.2986	0.2873	0.3011	0.2911	0.2998	0.2647	0.06375153	0.08190546	0.021291122	-0.12073336
60.5	80.5	77.86528294273597	29.821591462133952	0.0915	0.1086	0.1362	0.1496	0.1795	0.2483	0.2747	0.2708	0.2948	0.2911	0.278	0.2081	0.008661321	0.28829685	0.013119538	-0.33071253
61.5	80.5	77.86537518243075	29.821591462133952	0.0915	0.061	0.0963	0.0946	0.1795	0.2483	0.2747	0.2626	0.2948	0.2911	0.278	0.2081	-0.025629902	0.47032475	0.028486852	-0.46336028
62.5	80.5	77.86546742212553	29.821591462133952	0.0915	0.061	0.0963	0.0946	0.1795	0.2483	0.2747	0.2626	0.2948	0.2911	0.278	0.2081	-0.025629902	0.47032475	0.028486852	-0.46336028
63.5	80.5	77.86555966182031	29.821591462133952	0.0799	0.0722	0.1028	0.1088	0.1606	0.2243	0.2426	0.2564	0.2657	0.2911	0.2697	0.206	-0.012899154	0.40416208	0.02528037	-0.42761692
64.5	80.5	77.86565190151508	29.821591462133952	0.0799	0.1042	0.13	0.1402	0.1606	0.2243	0.2426	0.2379	0.2657	0.2911	0.2697	0.206	0.023924986	0.25839725	0.06264773	-0.29328623
65.5	80.5	77.86574414120986	29.821591462133952	0.0637	0.108	0.1338	0.138	0.1534	0.2102	0.232	0.2317	0.2666	0.2889	0.243	0.1845	0.03059365	0.25344875	0.023804503	-0.26785228
66.5	80.5	77.86583638090464	29.821591462133952	0.0637	0.0756	0.1014	0.1001	0.1534	0.2102	0.232	0.2512	0.2666	0.2889	0.243	0.1845	-0.007131676	0.43011668	-0.016592452	-0.424844
67.5	80.5	77.86592862059942	29.821591462133952	0.0517	0.0497	0.0821	0.0678	0.1177	0.2384	0.2684	0.2674	0.2869	0.2889	0.193	0.1128	-0.03763966	0.59546536	-0.1615986	-0.530186
68.5	80.5	77.86602086029419	29.821591462133952	0.0517	0.0454	0.0728	0.0558	0.1177	0.2384	0.2684	0.2736	0.2869	0.2889	0.193	0.1128	-0.044717927	0.6612022	-0.17273897	-0.5796767
69.5	80.5	77.86611309998897	29.821591462133952	0.0489	0.042	0.0672	0.054	0.0949	0.2261	0.2746	0.2596	0.2928	0.2889	0.1708	0.0956	-0.039474208	0.65561223	-0.20631972	-0.58873934
70.5	80.5	77.86620533968375	29.821591462133952	0.0489	0.0499	0.0713	0.0554	0.0949	0.2261	0.2746	0.262	0.2928	0.2889	0.1708	0.0956	-0.034378916	0.65091366	-0.21072088	-0.5721572
71.5	80.5	77.86629757937853	29.821591462133952	0.0489	0.0499	0.0713	0.0554	0.0949	0.2261	0.2746	0.262	0.2928	0.2889	0.1708	0.0956	-0.034378916	0.65091366	-0.21072088	-0.5721572
72.5	80.5	77.8663898190733	29.821591462133952	0.0506	0.0463	0.0758	0.06	0.1193	0.2508	0.2919	0.2963	0.3103	0.301	0.1951	0.1118	-0.056999084	0.66320515	-0.20594221	-0.59258264
73.5	80.5	77.86648205876807	29.821591462133952	0.0506	0.0514	0.0822	0.0682	0.1193	0.2508	0.2919	0.3083	0.3103	0.301	0.1951	0.1118	-0.059703164	0.6377158	-0.22487088	-0.57900125
74.5	80.5	77.86657429846285	29.821591462133952	0.0519	0.061	0.0992	0.1072	0.1616	0.2599	0.2835	0.2802	0.3018	0.301	0.2342	0.158	-0.035723504	0.44656688	-0.08942458	-0.47706905
75.5	80.5	77.86666653815763	29.821591462133952	0.0519	0.0785	0.1168	0.1274	0.1616	0.2599	0.2835	0.2624	0.3018	0.301	0.2342	0.158	-0.0111791985	0.34633148	-0.056786146	-0.38396624
76.5	80.5	77.86675877785241	29.821591462133952	0.0508	0.0684	0.1024	0.1062	0.1688	0.249	0.2711	0.2646	0.282	0.301	0.2476	0.1687	-0.020714823	0.42718446	-0.03319017	-0.44196188
77.5	80.5	77.86685101754718	29.821591462133952	0.0508	0.0624	0.0879	0.0822	0.1688	0.249	0.2711	0.2598	0.282	0.301	0.2476	0.1687	-0.022877214	0.51929826	-0.024044113	-0.4943917
78.5	80.5	77.86694325724196	29.821591462133952	0.0491	0.0546	0.081	0.0754	0.1568	0.2601	0.2811	0.2821	0.2981	0.3027	0.2453	0.1607	-0.042056024	0.5781818	-0.06977626	-0.5538419
79.5	80.5	77.86703549693674	29.821591462133952	0.0491	0.057	0.0864	0.0786	0.1568	0.2601	0.2811	0.3055	0.2981	0.3027	0.2453	0.1607	-0.05350985	0.5907316	-0.109295584	-0.5590712
80.5	80.5	77.86712773663152	29.821591462133952	0.0491	0.057	0.0864	0.0786	0.1568	0.2601	0.2811	0.3055	0.2981	0.3027	0.2453	0.1607	-0.05350985	0.5907316	-0.109295584	-0.5590712
81.5	80.5	77.86721997632628	29.821591462133952	0.047	0.0607	0.089	0.0874	0.1499	0.2593	0.2843	0.2916	0.3061	0.3027	0.2435	0.1558	-0.042507153	0.5387863	-0.089889735	-0.5323174
82.5	80.5	77.86731221602106	29.821591462133952	0.047	0.07	0.103	0.1106	0.1499	0.2593	0.2843	0.2678	0.3061	0.3027	0.2435	0.1558	-0.021239301	0.4154334	-0.04752593	-0.44444445
83.5	80.5	77.86740445571584	29.821591462133952	0.0445	0.0561	0.0956	0.0954	0.136	0.2396	0.274	0.2762	0.298	0.3027	0.2165	0.1302	-0.03744358	0.48654467	-0.12116906	-0.485745
84.5	80.5	77.86749669541062	29.821591462133952	0.0445	0.0469	0.076	0.064	0.136	0.2396	0.274	0.2719	0.298	0.3027	0.2165	0.1302	-0.042514168	0.6189342	-0.11343161	-0.5630928
85.5	80.5	77.86758893510539	29.821591462133952	0.0416	0.0482	0.0704	0.0552	0.1037	0.2353	0.2714	0.2758	0.2966	0.2929	0.1824	0.1056	-0.043685853	0.6664652	-0.20384109	-0.5932987
86.5	80.5	77.86768117480017	29.821591462133952	0.0416	0.0447	0.0716	0.0568	0.1037	0.2353	0.2714	0.2878	0.2966	0.2929	0.1824	0.1056	-0.05343507	0.67034245	-0.22415994	-0.6015582
87.5	80.5	77.86777341449495	29.821591462133952	0.0396	0.0393	0.0724	0.0613	0.1104	0.2217	0.2535	0.261	0.2741	0.2929	0.1837	0.1135	-0.042488944	0.61960906	-0.17382507	-0.5656869
88.5	80.5	77.86786565418973	29.821591462133952	0.0396	0.0465	0.0689	0.058	0.1104	0.2217	0.2535	0.2372	0.2741	0.2929	0.1837	0.1135	-0.022941403	0.60704607	-0.1271086	-0.54982036
89.5	80.5	77.8679578938845	29.821591462133952	0.0379	0.0384	0.0616	0.0526	0.1093	0.2166	0.2447	0.2048	0.2813	0.2929	0.1843	0.1083	-0.010995516	0.59129757	-0.05268566	-0.5375375
90.5	80.5	77.86805013357927	29.821591462133952	0.0379	0.0384	0.0616	0.0526	0.1093	0.2166	0.2447	0.2048	0.2813	0.2929	0.1843	0.1083	-0.010995516	0.59129757	-0.05268566	-0.5375375
91.5	80.5	77.86814237327405	29.821591462133952	0.0379	0.0458	0.0628	0.055	0.1093	0.2166	0.2447	0.2207	0.2813	0.2929	0.1843	0.1083	-0.014052087	0.60101557	-0.08987652	-0.5569665
92.5	80.5	77.86823461296883	29.821591462133952	0.0364	0.042	0.0716	0.0616	0.112	0.2396	0.2778	0.2666	0.3071	0.2984	0.1889	0.1059	-0.043488707	0.6246191	-0.17058182	-0.57658195
93.5	80.5	77.8683268526636	29.821591462133952	0.0364	0.0447	0.0696	0.0587	0.112	0.2396	0.2778	0.2775	0.3071	0.2984	0.1889	0.1059	-0.04752801	0.6508031	-0.18996571	-0.59896284
94.5	80.5	77.86841909235838	29.821591462133952	0.0364	0.0378	0.0674	0.0536	0.1009	0.2401	0.2819	0.2836	0.311	0.2984	0.1753	0.0945	-0.056678843	0.6820878	-0.23599912	-0.6159544
95.5	80.5	77.86851133205316	29.821591462133952	0.0364	0.0433	0.0679	0.0536	0.1009	0.2401	0.2819	0.2924	0.311	0.2984	0.1753	0.0945	-0.05722004	0.69017345	-0.25037417	-0.6230919
96.5	80.5	77.86860357174794	29.821591462133952	0.038	0.0443	0.065	0.0522	0.0974	0.2335	0.279	0.2938	0.3111	0.2984	0.1671	0.0885	-0.057203736	0.6982659	-0.27489695	-0.6376812
97.5	80.5	77.8686958114427	29.821591462133952	0.038	0.0421	0.0655	0.0504	0.0974	0.2335	0.279	0.2924	0.3111	0.2984	0.1671	0.0885	-0.05820308	0.705951	-0.2726877	-0.633976
98.5	80.5	77.86878805113749	29.821591462133952	0.0407	0.0399	0.065	0.0491	0.0999	0.236	0.2896	0.2939	0.3046	0.2939	0.1775	0.0967	-0.060865577	0.7137026	-0.24692409	-0.63778216
99.5	80.5	77.86888029083227	29.821591462133952	0.0407	0.0421	0.0633	0.0484	0.0999	0.236	0.2896	0.2725	0.3046	0.2939	0.1775	0.0967	-0.046790432	0.6983484	-0.21111114	-0.6229899
100.5	80.5	77.86897253052705	29.821591462133952	0.0407	0.0434	0.0658	0.0517	0.0999	0.236	0.2896	0.2722	0.3046	0.2939	0.1775	0.0967	-0.045553412	0.6807656	-0.21058483	-0.61065084
101.5	80.5	77.86906477022181	29.821591462133952	0.0429	0.0464	0.0684	0.0574	0.1325	0.236	0.2682	0.2732	0.2971	0.2939	0.2232	0.1511	-0.043669324	0.6527526	-0.10072525	-0.5995316
102.5	80.5	77.86915700991659	29.821591462133952	0.0429	0.0574	0.083	0.0811	0.1325	0.236	0.2682	0.2851	0.2971	0.2939	0.2232	0.1511	-0.041482776	0.55707264	-0.12177852	-0.5490356
103.5	80.5	77.86924924961137	29.821591462133952	0.0445	0.0562	0.0885	0.076	0.1534	0.2517	0.2782	0.3043	0.3136	0.2939	0.2571	0.1736	-0.053477015	0.6003156	-0.08407557	-0.549389
104.5	80.5	77.86934148930615	29.821591462133952	0.0445	0.0524	0.0844	0.076	0.1534	0.2517	0.2782	0.3084	0.3136	0.2939	0.2571	0.1736	-0.058941323	0.60457855	-0.09071621	-0.57026476
105.5	80.5	77.86943372900092	29.821591462133952	0.0456	0.0546	0.0831	0.0871	0.1495	0.2516	0.2791	0.2784	0.3156	0.3099	0.2422	0.1525	-0.03993408	0.5233926	-0.06953515	-0.540249
106.5	80.5	77.8695259686957	29.821591462133952	0.0456	0.0586	0.085	0.0896	0.1495	0.2516	0.2791	0.2697	0.3156	0.3099	0.2422	0.1525	-0.031667825	0.5012524	-0.05372141	-0.52072173
107.5	80.5	77.86961820839048	29.821591462133952	0.0458	0.0516	0.0781	0.0673	0.1153	0.2522	0.2951	0.3028	0.316	0.3099	0.2021	0.1214	-0.056385078	0.6363145	-0.19944546	-0.5899186
108.5	80.5	77.86971044808526	29.821591462133952	0.0458	0.0516	0.0781	0.0673	0.1153	0.2522	0.2951	0.3028	0.316	0.3099	0.2021	0.1214	-0.056385078	0.6363145	-0.19944546	-0.5899186
109.5	80.5	77.86980268778002	29.821591462133952	0.0458	0.0491	0.0742	0.0584	0.1153	0.2522	0.2951	0.306	0.316	0.3099	0.2021	0.1214	-0.060268275	0.6794731	-0.20448731	-0.6096791
110.5	80.5	77.8698949274748	29.821591462133952	0.0449	0.0496	0.0796	0.0712	0.1214	0.2395	0.282	0.2841	0.2944	0.3099	0.1994	0.1292	-0.047299027	0.59921193	-0.17518099	-0.5622766
111.5	80.5	77.86998716716958	29.821591462133952	0.0449	0.0578	0.0932	0.0952	0.1214	0.2395	0.282	0.2458	0.2944	0.3099	0.1994	0.1292	-0.018616542	0.44164222	-0.10422285	-0.4501475
112.5	80.5	77.87007940686436	29.821591462133952	0.0431	0.0726	0.1026	0.1168	0.1454	0.2085	0.2354	0.2236	0.247	0.2819	0.2271	0.1809	0.0062393197	0.3137485	0.007765697	-0.37093806
113.5	80.5	77.87017164655913	29.821591462133952	0.0431	0.0776	0.1088	0.1298	0.1454	0.2085	0.2354	0.215	0.247	0.2819	0.2271	0.1809	0.01526742	0.24709976	0.027369365	-0.32798025
114.5	80.5	77.87026388625391	29.821591462133952	0.0422	0.078	0.1064	0.1268	0.1381	0.2165	0.2435	0.2186	0.2475	0.2819	0.2246	0.1701	0.013530498	0.2657788	0.0135379	-0.3452308
115.5	80.5	77.87035612594869	29.821591462133952	0.0422	0.0633	0.0902	0.0927	0.1381	0.2165	0.2435	0.2402	0.2475	0.2819	0.2246	0.1701	-0.01089934	0.443076	-0.033562813	-0.45399517
116.5	80.5	77.87044836564347	29.821591462133952	0.0419	0.0485	0.074	0.0665	0.1299	0.2428	0.2802	0.275	0.3032	0.2819	0.2183	0.1336	-0.0429813	0.61054176	-0.11494021	-0.57593125
117.5	80.5	77.87054060533823	29.821591462133952	0.0419	0.0485	0.074	0.0665	0.1299	0.2428	0.2802	0.275	0.3032	0.2819	0.2183	0.1336	-0.0429813	0.61054176	-0.11494021	-0.57593125
35.5	81.5	77.86297695036657	29.821499222439176	0.041	0.0414	0.0667	0.0532	0.0987	0.1954	0.2303	0.2702	0.24	0.2639	0.1818	0.1249	-0.046044827	0.6709957	-0.19557527	-0.60403687
36.5	81.5	77.86306919006134	29.821499222439176	0.0432	0.0442	0.0678	0.0529	0.0935	0.2126	0.2608	0.2683	0.2832	0.2639	0.1619	0.0881	-0.04266141	0.6706102	-0.24732682	-0.5965486
37.5	81.5	77.86316142975612	29.821499222439176	0.0432	0.0422	0.0689	0.0522	0.0935	0.2126	0.2608	0.2663	0.2832	0.2639	0.1619	0.0881	-0.043152805	0.6722135	-0.2438113	-0.5889022
38.5	81.5	77.8632536694509	29.821499222439176	0.046	0.041	0.0652	0.0505	0.085	0.2149	0.2603	0.2576	0.2744	0.2818	0.1598	0.0847	-0.039146405	0.67218435	-0.23430766	-0.5960347
39.5	81.5	77.86334590914568	29.821499222439176	0.046	0.0432	0.0646	0.0528	0.085	0.2149	0.2603	0.2576	0.2744	0.2818	0.1598	0.0847	-0.037344165	0.65979385	-0.23430766	-0.59900683
40.5	81.5	77.86343814884044	29.821499222439176	0.0471	0.0432	0.0684	0.0576	0.1228	0.2183	0.2545	0.2699	0.2791	0.2818	0.1951	0.1334	-0.044398207	0.64824426	-0.16086021	-0.59562516
41.5	81.5	77.86353038853522	29.821499222439176	0.0471	0.0623	0.0971	0.1012	0.1228	0.2183	0.2545	0.257	0.2791	0.2818	0.1951	0.1334	-0.02135334	0.43495253	-0.13691662	-0.45156735
42.5	81.5	77.86362262823	29.821499222439176	0.0446	0.0799	0.1152	0.1288	0.1321	0.2275	0.2608	0.2239	0.2631	0.2818	0.2116	0.1499	0.012047424	0.26963425	-0.028243396	-0.32055444
43.5	81.5	77.86371486792478	29.821499222439176	0.0446	0.0564	0.0777	0.0675	0.1321	0.2275	0.2608	0.2624	0.2631	0.2818	0.2116	0.1499	-0.02928352	0.5907851	-0.10717299	-0.54307556
44.5	81.5	77.86380710761955	29.821499222439176	0.0446	0.0564	0.0777	0.0675	0.1321	0.2275	0.2608	0.2624	0.2631	0.2818	0.2116	0.1499	-0.02928352	0.5907851	-0.10717299	-0.54307556
45.5	81.5	77.86389934731433	29.821499222439176	0.0412	0.0418	0.0598	0.0544	0.106	0.2229	0.259	0.2632	0.2692	0.2877	0.1728	0.11	-0.04170265	0.65743077	-0.20733947	-0.6297214
46.5	81.5	77.86399158700911	29.821499222439176	0.0412	0.0438	0.0614	0.0516	0.106	0.2229	0.259	0.2649	0.2692	0.2877	0.1728	0.11	-0.041039187	0.6739336	-0.21041808	-0.6236592
47.5	81.5	77.86408382670389	29.821499222439176	0.0418	0.043	0.0598	0.0544	0.1081	0.2088	0.2486	0.2577	0.268	0.2877	0.1722	0.1085	-0.037565347	0.6513938	-0.19888347	-0.6233071
48.5	81.5	77.86417606639866	29.821499222439176	0.0418	0.0505	0.0668	0.0572	0.1081	0.2088	0.2486	0.2541	0.268	0.2877	0.1722	0.1085	-0.029356746	0.6325088	-0.19211823	-0.5836709
49.5	81.5	77.86426830609344	29.821499222439176	0.051	0.0529	0.0706	0.0653	0.1196	0.2131	0.247	0.2492	0.2581	0.2877	0.1843	0.1258	-0.02458052	0.58473766	-0.14971164	-0.558474
50.5	81.5	77.86436054578822	29.821499222439176	0.051	0.0602	0.0826	0.0758	0.1196	0.2131	0.247	0.2426	0.2581	0.2877	0.1843	0.1258	-0.014815258	0.52386934	-0.13656591	-0.49200493
51.5	81.5	77.864452785483	29.821499222439176	0.064	0.0686	0.0902	0.0856	0.127	0.2069	0.2295	0.2371	0.2503	0.2793	0.2011	0.1469	-0.0047797337	0.46947628	-0.08215426	-0.44882372
52.5	81.5	77.86454502517776	29.821499222439176	0.064	0.0738	0.0946	0.0951	0.127	0.2069	0.2295	0.2244	0.2503	0.2793	0.2011	0.1469	0.006763559	0.40469483	-0.05475909	-0.40689656
53.5	81.5	77.86463726487254	29.821499222439176	0.064	0.0738	0.0946	0.0951	0.127	0.2069	0.2295	0.2244	0.2503	0.2793	0.2011	0.1469	0.006763559	0.40469483	-0.05475909	-0.40689656
54.5	81.5	77.86472950456732	29.821499222439176	0.0752	0.0766	0.1108	0.107	0.1656	0.2262	0.2515	0.241	0.2622	0.2793	0.2371	0.1869	-4.6277788E-4	0.38505745	-0.008157272	-0.37009665
55.5	81.5	77.8648217442621	29.821499222439176	0.0752	0.1062	0.1218	0.1406	0.1656	0.2262	0.2515	0.261	0.2622	0.2793	0.2371	0.1869	0.012315538	0.2998008	-0.047982335	-0.36363637
56.5	81.5	77.86491398395687	29.821499222439176	0.0832	0.14	0.1808	0.2026	0.2037	0.2477	0.255	0.2866	0.2663	0.2793	0.2591	0.2249	0.025322905	0.1717089	-0.050394	-0.22635855
57.5	81.5	77.86500622365165	29.821499222439176	0.0832	0.1776	0.1908	0.2074	0.2037	0.2477	0.255	0.2684	0.2663	0.2793	0.2591	0.2249	0.06656251	0.12820517	-0.017630376	-0.16898958
58.5	81.5	77.86509846334643	29.821499222439176	0.0891	0.1606	0.195	0.216	0.2331	0.2541	0.2541	0.2744	0.2635	0.271	0.2669	0.2354	0.04919513	0.11908644	-0.01385552	-0.16915213
59.5	81.5	77.86519070304121	29.821499222439176	0.0891	0.193	0.2244	0.2446	0.2331	0.2541	0.2541	0.2868	0.2635	0.271	0.2669	0.2354	0.06862581	0.07941287	-0.03594003	-0.12206572
60.5	81.5	77.86528294273597	29.821499222439176	0.0893	0.1332	0.1692	0.1812	0.2051	0.2467	0.2559	0.2763	0.2724	0.271	0.2753	0.2351	0.025659386	0.20786887	-0.0018129386	-0.24040405
61.5	81.5	77.86537518243075	29.821499222439176	0.0893	0.0777	0.1046	0.1104	0.2051	0.2467	0.2559	0.2571	0.2724	0.271	0.2753	0.2351	-0.008795005	0.39918366	0.034184843	-0.4216201
62.5	81.5	77.86546742212553	29.821499222439176	0.0893	0.0777	0.1046	0.1104	0.2051	0.2467	0.2559	0.2571	0.2724	0.271	0.2753	0.2351	-0.008795005	0.39918366	0.034184843	-0.4216201
63.5	81.5	77.86555966182031	29.821499222439176	0.0798	0.1006	0.1256	0.1336	0.1635	0.222	0.2466	0.2394	0.2661	0.271	0.2518	0.1975	0.020115618	0.28364614	0.025244303	-0.31178084
64.5	81.5	77.86565190151508	29.821499222439176	0.0798	0.1104	0.1342	0.144	0.1635	0.222	0.2466	0.2384	0.2661	0.271	0.2518	0.1975	0.028717281	0.24686193	0.027335789	-0.27965644
65.5	81.5	77.86574414120986	29.821499222439176	0.0646	0.0838	0.113	0.1138	0.1362	0.2239	0.2564	0.2613	0.2778	0.2837	0.2027	0.1367	-0.006206586	0.39322847	-0.1262931	-0.39620626
66.5	81.5	77.86583638090464	29.821499222439176	0.0646	0.0529	0.0886	0.0772	0.1362	0.2239	0.2564	0.2688	0.2778	0.2837	0.2027	0.1367	-0.035821114	0.5537572	-0.14019085	-0.50419694
67.5	81.5	77.86592862059942	29.821499222439176	0.0532	0.044	0.0761	0.0598	0.0974	0.2164	0.258	0.2662	0.2744	0.2837	0.173	0.0953	-0.041620903	0.6331288	-0.21220404	-0.5553608
68.5	81.5	77.86602086029419	29.821499222439176	0.0532	0.044	0.0742	0.0566	0.0974	0.2164	0.258	0.261	0.2744	0.2837	0.173	0.0953	-0.038638704	0.64357686	-0.202765	-0.5572793
69.5	81.5	77.86611309998897	29.821499222439176	0.0504	0.046	0.0716	0.054	0.1073	0.2368	0.2781	0.2564	0.2964	0.2837	0.1872	0.1061	-0.034362193	0.6520618	-0.15599638	-0.56341463
70.5	81.5	77.86620533968375	29.821499222439176	0.0504	0.052	0.0718	0.0574	0.1073	0.2368	0.2781	0.2777	0.2964	0.2837	0.1872	0.1061	-0.04166255	0.6574157	-0.19466555	-0.5891273
71.5	81.5	77.86629757937853	29.821499222439176	0.0504	0.052	0.0718	0.0574	0.1073	0.2368	0.2781	0.2777	0.2964	0.2837	0.1872	0.1061	-0.04166255	0.6574157	-0.19466555	-0.5891273
72.5	81.5	77.8663898190733	29.821499222439176	0.0512	0.0488	0.0814	0.0662	0.146	0.2635	0.2935	0.3055	0.3057	0.2917	0.2288	0.1421	-0.06022729	0.64379877	-0.14355232	-0.57921946
73.5	81.5	77.86648205876807	29.821499222439176	0.0512	0.0613	0.0922	0.0878	0.146	0.2635	0.2935	0.2923	0.3057	0.2917	0.2288	0.1421	-0.042417083	0.53801626	-0.12185759	-0.5204161
74.5	81.5	77.86657429846285	29.821499222439176	0.0514	0.0709	0.111	0.1202	0.1646	0.2406	0.2617	0.2666	0.2753	0.2917	0.2417	0.1689	-0.019813826	0.37849018	-0.048986856	-0.4120763
75.5	81.5	77.86666653815763	29.821499222439176	0.0514	0.0646	0.097	0.0964	0.1646	0.2406	0.2617	0.2504	0.2753	0.2917	0.2417	0.1689	-0.015684085	0.44406	-0.01767936	-0.44156593
76.5	81.5	77.86675877785241	29.821499222439176	0.0508	0.0705	0.1005	0.1066	0.1486	0.2384	0.2611	0.2554	0.2782	0.2917	0.231	0.1555	-0.0137183005	0.41104972	-0.050164465	-0.4352346
77.5	81.5	77.86685101754718	29.821499222439176	0.0508	0.0748	0.105	0.1124	0.1486	0.2384	0.2611	0.2554	0.2782	0.2917	0.231	0.1555	-0.010195741	0.38879827	-0.050164465	-0.4173141
78.5	81.5	77.86694325724196	29.821499222439176	0.0499	0.0594	0.0952	0.0932	0.1566	0.2424	0.2641	0.27	0.2894	0.2923	0.2432	0.1622	-0.031184526	0.48678416	-0.05222137	-0.47864184
79.5	81.5	77.86703549693674	29.821499222439176	0.0499	0.052	0.089	0.0802	0.1566	0.2424	0.2641	0.2912	0.2894	0.2923	0.2432	0.1622	-0.049404807	0.56812066	-0.08982037	-0.53182536
80.5	81.5	77.86712773663152	29.821499222439176	0.0485	0.0674	0.1066	0.114	0.1487	0.2378	0.2614	0.2814	0.2845	0.2923	0.2368	0.1575	-0.031168817	0.42336872	-0.08606715	-0.45051545
81.5	81.5	77.86721997632628	29.821499222439176	0.0485	0.0674	0.1066	0.114	0.1487	0.2378	0.2614	0.2814	0.2845	0.2923	0.2368	0.1575	-0.031168817	0.42336872	-0.08606715	-0.45051545
82.5	81.5	77.86731221602106	29.821499222439176	0.0485	0.0738	0.1066	0.1092	0.1487	0.2378	0.2614	0.2762	0.2845	0.2923	0.2368	0.1575	-0.02294374	0.43331602	-0.07680311	-0.4430512
