,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
742,0.0745,0.091,0.1182,0.1418,0.1663,0.187,0.2031,0.2333,0.222,0.2095,0.2796,0.2345,0.24393494,0.090270996,0
743,0.0745,0.0915,0.1152,0.1378,0.1663,0.187,0.2031,0.2158,0.222,0.2095,0.2796,0.2345,0.22058827,0.1287848,0
744,0.0745,0.0929,0.118,0.1394,0.1538,0.173,0.1844,0.2126,0.1994,0.2095,0.2391,0.2037,0.20795451,0.05866726,0
745,0.0745,0.0934,0.1162,0.137,0.1538,0.173,0.1844,0.2017,0.1994,0.2095,0.2391,0.2037,0.19102453,0.08484572,0
746,0.0745,0.0892,0.1118,0.1324,0.1428,0.1676,0.1776,0.2008,0.1899,0.2095,0.2281,0.204,0.20528209,0.063651204,0
747,0.0745,0.0892,0.1192,0.1342,0.1428,0.1676,0.1776,0.1922,0.1899,0.2095,0.2281,0.204,0.17769606,0.08541517,0
748,0.0702,0.094,0.1192,0.137,0.1501,0.162,0.1754,0.1906,0.1807,0.1796,0.2344,0.2234,0.16361417,0.10305885,0
749,0.0702,0.0933,0.116,0.1376,0.1501,0.162,0.1754,0.1772,0.1807,0.1796,0.2344,0.2234,0.12579416,0.13896987,0
750,0.0702,0.0933,0.116,0.1376,0.1501,0.162,0.1754,0.1772,0.1807,0.1796,0.2344,0.2234,0.12579416,0.13896987,0
751,0.0745,0.0942,0.118,0.1412,0.1663,0.187,0.2031,0.2115,0.222,0.2095,0.2796,0.2345,0.19931953,0.13866828,0
752,0.0745,0.0871,0.1214,0.1346,0.1538,0.173,0.1844,0.2007,0.1994,0.2095,0.2391,0.2037,0.1971369,0.0873124,0
753,0.0745,0.0834,0.1028,0.1162,0.1538,0.173,0.1844,0.1759,0.1994,0.2095,0.2391,0.2037,0.20438205,0.15228915,0
754,0.0745,0.0814,0.1058,0.1156,0.1428,0.1676,0.1776,0.1804,0.1899,0.2095,0.2281,0.204,0.21891893,0.11676867,0
755,0.0745,0.0832,0.1094,0.1202,0.1428,0.1676,0.1776,0.184,0.1899,0.2095,0.2281,0.204,0.20973043,0.10701286,0
756,0.0702,0.091,0.1156,0.1338,0.1501,0.162,0.1754,0.187,0.1807,0.1796,0.2344,0.2234,0.16583543,0.1124822,0
757,0.0702,0.0936,0.1166,0.1406,0.1501,0.162,0.1754,0.1806,0.1807,0.1796,0.2344,0.2234,0.12453302,0.12963855,0
758,0.0702,0.0936,0.1166,0.1406,0.1501,0.162,0.1754,0.1806,0.1807,0.1796,0.2344,0.2234,0.12453302,0.12963855,0
759,0.0702,0.0921,0.1134,0.1362,0.1469,0.1609,0.1685,0.1782,0.1772,0.1796,0.2369,0.2301,0.13358782,0.14141169,0
760,0.0717,0.0812,0.1024,0.1104,0.1225,0.1506,0.1576,0.1722,0.168,0.1959,0.1945,0.1632,0.21868365,0.060812667,0
761,0.0709,0.0847,0.107,0.1184,0.137,0.1561,0.1683,0.1778,0.1776,0.1791,0.2152,0.1906,0.20054017,0.09516541,0
762,0.0709,0.0865,0.1128,0.1282,0.137,0.1561,0.1683,0.1838,0.1776,0.1791,0.2152,0.1906,0.17820515,0.078696765,0
763,0.0709,0.0865,0.1128,0.1282,0.137,0.1561,0.1683,0.1838,0.1776,0.1791,0.2152,0.1906,0.17820515,0.078696765,0
764,0.0709,0.0895,0.1156,0.134,0.1494,0.1661,0.1711,0.1834,0.1839,0.1791,0.2362,0.2251,0.15563957,0.12583412,0
765,0.0709,0.091,0.1166,0.1376,0.1494,0.1661,0.1711,0.1834,0.1839,0.1791,0.2362,0.2251,0.14267913,0.12583412,0
766,0.0709,0.0859,0.1134,0.1282,0.1494,0.1661,0.1711,0.1842,0.1839,0.1791,0.2362,0.2251,0.1792574,0.12369172,0
767,0.0709,0.0859,0.1134,0.1282,0.1494,0.1661,0.1711,0.1842,0.1839,0.1791,0.2362,0.2251,0.1792574,0.12369172,0
768,0.0709,0.0903,0.1192,0.1376,0.1494,0.1661,0.1711,0.1852,0.1839,0.1791,0.2362,0.2251,0.14745973,0.12102515,0
